n_agents,p_rewiring,uncertainty,n_experiments,rewiring_type,mean_degree,avg_clustering,degree_variance,density,avg_short_path_lenght,true_consensus,convergence_step,agent_type
3519,0.4485720489469244,0.022839048106271454,2187,randomize,4.345552713839159,0.021198852439369482,84.73316283034953,0.0006176169291982886,0,0.7993748223927252,25,beta
3519,0.6077180608818714,0.01442938603503744,4482,randomize,4.345552713839159,0.008313541653724665,53.990906507530546,0.0006176169291982886,0,0.8491048593350383,15,beta
3519,0.6569973539179106,0.016685140050517053,8996,randomize,4.346121057118499,0.006815297628194746,48.17675475987497,0.0006176977056734649,0,0.8675760159136118,12,beta
3519,0.6774487337780831,0.015108795430149844,6607,randomize,4.345552713839159,0.005884146185733612,44.84171639670361,0.0006176169291982886,0,0.8752486501847115,15,beta
3519,0.7432030571677273,0.005016219409510355,9582,randomize,4.346689400397841,0.0021497679218957467,34.58425689116226,0.0006177784821486414,0,0.869281045751634,13,beta
3519,0.8549692160479834,0.008853691406271267,1796,randomize,4.346689400397841,0.0013521313960804875,27.875532821824383,0.0006177784821486414,0,0.8746803069053708,23,beta
3519,0.3830795900660068,0.019462833249308628,4023,randomize,4.346689400397841,0.03428314654193098,103.04290991759022,0.0006177784821486414,0,0.7610116510372265,17,beta
3519,0.59573316786232,0.02300115853343153,6688,randomize,4.346121057118499,0.007832206580510955,58.75816993464052,0.0006176977056734649,0,0.855924978687127,13,beta
3519,0.4795221642430204,0.023821952784015527,6141,randomize,4.345552713839159,0.0224362168680801,78.78090366581415,0.0006176169291982886,0,0.7985223074737141,15,beta
3519,0.8772976720350535,0.002958142679115384,5238,randomize,4.346121057118499,0.001150723500139608,26.619494174481385,0.0006176977056734649,0,0.8522307473714124,23,beta
3519,0.7012202158303784,0.02312368764891211,1866,randomize,4.346689400397841,0.004595747585276998,44.608695652173914,0.0006177784821486414,0,0.8729752770673487,22,beta
3519,0.025118008636917155,0.006259299088828938,6706,randomize,4.346689400397841,0.16086802577526005,218.9195794259733,0.0006177784821486414,0,0.46859903381642515,16,beta
3519,0.6813383484395359,0.017046432489973708,7259,randomize,4.346689400397841,0.004682044221165455,43.5464620630861,0.0006177784821486414,0,0.8766695083830633,12,beta
3519,0.7680261668961925,0.007271448605924193,7849,randomize,4.346121057118499,0.0020661681744662936,34.28246660983234,0.0006176977056734649,0,0.8746803069053708,12,beta
3519,0.8016581697977525,0.004411650104527599,4974,randomize,4.346689400397841,0.002181956327610132,32.16652458084683,0.0006177784821486414,0,0.8402955385052572,21,beta
3519,0.7844110692633044,0.003869268454589145,1296,randomize,4.346689400397841,0.0020201844735968258,31.7027564649048,0.0006177784821486414,0,0.7882921284455812,47,beta
3519,0.7696062669410274,0.006406397043909077,3273,randomize,4.345552713839159,0.0027553714390589797,35.15771526001705,0.0006176169291982886,0,0.8508098891730606,21,beta
3519,0.8170964004945125,0.02388614799068397,9194,randomize,4.346121057118499,0.00146559278333781,29.775504404660413,0.0006176977056734649,0,0.9093492469451548,12,beta
3519,0.7281406893392056,0.011739994674881522,5414,randomize,4.345552713839159,0.0025139144020855917,37.94600738846263,0.0006176169291982886,0,0.8837737993748224,15,beta
3519,0.9578698344761007,0.015047527228035408,5233,randomize,4.346689400397841,0.0008594512430829563,23.52031827223643,0.0006177784821486414,0,0.9343563512361467,16,beta
3519,0.785575020080037,0.010513007959926313,4890,randomize,4.345552713839159,0.0026919676949143725,33.210002841716395,0.0006176169291982886,0,0.887468030690537,15,beta
3519,0.32957965065720174,0.02232506196157714,9955,randomize,4.346689400397841,0.043365441223692104,117.62603012219381,0.0006177784821486414,0,0.7334470019892014,12,beta
3519,0.21802833141896705,0.010998961783661849,4252,randomize,4.346689400397841,0.0705131287456485,148.88434214265416,0.0006177784821486414,0,0.6399545325376528,16,beta
3519,0.8112340349251657,0.0012998428154673346,474,randomize,4.346121057118499,0.0014787693433407092,31.088945723216824,0.0006176977056734649,0,0.5569764137539074,229,beta
3519,0.5298171827386743,0.008525717378050225,190,randomize,4.346689400397841,0.01151043571391525,67.54077863029269,0.0006177784821486414,0,0.6283034953111679,91,beta
3519,0.6078045358937373,0.0195294885152789,8060,randomize,4.346121057118499,0.008900528223734213,55.01676612674055,0.0006176977056734649,0,0.8479681727763569,13,beta
3519,0.8515669440101843,0.0022018123170114154,2626,randomize,4.346689400397841,0.001734887297514151,28.146064222790564,0.0006177784821486414,0,0.8135834043762432,65,beta
3519,0.7780876183624172,0.020581938826930858,1591,randomize,4.346689400397841,0.001801108675703591,33.58056265984655,0.0006177784821486414,0,0.8888888888888888,23,beta
3519,0.23979322945994175,0.013026825648292356,1317,randomize,4.346689400397841,0.06894876321857747,137.99374822392724,0.0006177784821486414,0,0.5970446149474282,31,beta
3519,0.932401546747286,0.01620656339785384,4243,randomize,4.346689400397841,0.0008551604327363638,24.120488775220235,0.0006177784821486414,0,0.9303779482807616,16,beta
3519,0.35821601517812474,0.02135274769489059,1397,randomize,4.346121057118499,0.03982325189822734,102.63142938334754,0.0006176977056734649,0,0.7365728900255755,31,beta
3519,0.5551492525090793,0.005841232076651341,2305,randomize,4.346121057118499,0.010973665641943665,63.17703893151464,0.0006176977056734649,0,0.7476555839727195,31,beta
3519,0.26778974717164106,0.015922183490196407,6109,randomize,4.346689400397841,0.05731074792780188,134.52514919011082,0.0006177784821486414,0,0.684285308326229,15,beta
3519,0.42013605227073403,0.016356019166851192,9634,randomize,4.346689400397841,0.0261676043082442,90.77124183006536,0.0006177784821486414,0,0.7780619494174481,11,beta
3519,0.18908181478876296,0.005154783998260446,9269,randomize,4.346689400397841,0.06489651118259639,159.24126172208014,0.0006177784821486414,0,0.573174197215118,13,beta
3519,0.2638931958240547,0.005194938371948845,2126,randomize,4.346689400397841,0.055363427093769464,132.80079568059108,0.0006177784821486414,0,0.48081841432225064,27,beta
3519,0.6515769617613246,0.013018899608633984,3772,randomize,4.346689400397841,0.0069143929735484555,47.81131003125888,0.0006177784821486414,0,0.8570616652458085,17,beta
3519,0.6987790591563152,0.009971976813587389,4814,randomize,4.345552713839159,0.004490068435405512,42.011366865586815,0.0006176169291982886,0,0.8618925831202046,15,beta
3519,0.28813180186973963,0.01566433149122323,9205,randomize,4.346121057118499,0.04876103583309312,125.52315998863314,0.0006176977056734649,0,0.7101449275362319,13,beta
3519,0.8853722776161052,0.0038547151358727175,7712,randomize,4.346689400397841,0.0008554497015880089,25.532253481102586,0.0006177784821486414,0,0.8934356351236147,17,beta
3519,0.27130830077428747,0.007683042404247128,9620,randomize,4.346121057118499,0.050121129018517015,132.64506962205172,0.0006176977056734649,0,0.6723500994600738,12,beta
3519,0.5045318933240369,0.001662690201673379,2494,randomize,4.345552713839159,0.016565054551674164,71.09121909633419,0.0006176169291982886,0,0.5021312872975278,67,beta
3519,0.6890559745433716,0.019808859629756686,846,randomize,4.346121057118499,0.0038971308094925077,41.57601591361182,0.0006176977056734649,0,0.8547882921284455,34,beta
3519,0.809317460129226,0.005698034008444444,1400,randomize,4.346121057118499,0.0009345793400972776,31.206024438761013,0.0006176977056734649,0,0.8385905086672351,42,beta
3519,0.7330379877117571,0.0014352729620033457,2855,randomize,4.346689400397841,0.003258711624816384,38.107985223074735,0.0006177784821486414,0,0.6541631145211708,59,beta
3519,0.17014969869543106,0.006441134046295929,7450,randomize,4.346121057118499,0.0918752151963284,168.87127024722932,0.0006176977056734649,0,0.5586814435919295,15,beta
3519,0.04683749410254456,0.0016800820120025676,6506,randomize,4.346689400397841,0.149547587874139,208.95595339585108,0.0006177784821486414,0,0.257459505541347,13,beta
3519,0.4333881557267274,0.015265874077865522,3558,randomize,4.346689400397841,0.021091761829012047,89.35038363171356,0.0006177784821486414,0,0.7709576584256891,18,beta
3519,0.02921445201534334,0.01224108682043365,4880,randomize,4.346121057118499,0.1603178344569934,216.2148337595908,0.0006176977056734649,0,0.5333901676612675,17,beta
3519,0.7298479129040037,0.016572973410014197,4555,randomize,4.346121057118499,0.0027374675237897134,36.626882637112814,0.0006176977056734649,0,0.8840579710144928,16,beta
